studio_number,room_grade_name,floor,status,is active
PUH-1006,Silver,1,vacant,TRUE
PUH-1023,Silver,1,vacant,TRUE
PUH-2073,Silver,2,vacant,TRUE
PUH-2081,Silver,2,vacant,TRUE
PUH-3047,Silver,3,vacant,TRUE
PUH-3054,Silver,3,vacant,TRUE
PUH-010,Silver,G,vacant,TRUE
PUH-024,Silver,G,vacant,TRUE
PUH-1007,Silver,1,vacant,TRUE
PUH-1013,Silver,1,vacant,TRUE
PUH-1015,Silver,1,vacant,TRUE
PUH-1044,Silver,1,vacant,TRUE
PUH-1065,Silver,1,vacant,TRUE
PUH-1070,Silver,1,vacant,TRUE
PUH-1072,Silver,1,vacant,TRUE
PUH-1073,Silver,1,vacant,TRUE
PUH-1074,Silver,1,vacant,TRUE
PUH-1076,Silver,1,vacant,TRUE
PUH-1077,Silver,1,vacant,TRUE
PUH-1078,Silver,1,vacant,TRUE
PUH-1079,Silver,1,vacant,TRUE
PUH-1080,Silver,1,vacant,TRUE
PUH-1081,Silver,1,vacant,TRUE
PUH-1082,Silver,1,vacant,TRUE
PUH-2007,Silver,2,vacant,TRUE
PUH-2010,Silver,2,vacant,TRUE
PUH-2037,Silver,2,vacant,TRUE
PUH-2074,Silver,2,vacant,TRUE
PUH-2080,Silver,2,vacant,TRUE
PHU-012,Silver,G,vacant,TRUE
PUH-1001,Silver,1,vacant,TRUE
PUH-1002,Silver,1,vacant,TRUE
PUH-1003,Silver,1,vacant,TRUE
PUH-1004,Silver,1,vacant,TRUE
PUH-1005,Silver,1,vacant,TRUE
PUH-1008,Silver,1,vacant,TRUE
PUH-1009,Silver,1,vacant,TRUE
PUH-1010,Silver,1,vacant,TRUE
PUH-1014,Silver,1,vacant,TRUE
PUH-1016,Silver,1,vacant,TRUE
PUH-1017,Silver,1,vacant,TRUE
PUH-1018,Silver,1,vacant,TRUE
PUH-1019,Silver,1,vacant,TRUE
PUH-1020,Silver,1,vacant,TRUE
PUH-1022,Silver,1,vacant,TRUE
PUH-1024,Silver,1,vacant,TRUE
PUH-1025,Silver,1,vacant,TRUE
PUH-1026,Silver,1,vacant,TRUE
PUH-1028,Silver,1,vacant,TRUE
PUH-1029,Silver,1,vacant,TRUE
PUH-1032,Silver,1,vacant,TRUE
PUH-1033,Silver,1,vacant,TRUE
PUH-1034,Silver,1,vacant,TRUE
PUH-1036,Silver,1,vacant,TRUE
PUH-1037,Silver,1,vacant,TRUE
PUH-1038,Silver,1,vacant,TRUE
PUH-1039,Silver,1,vacant,TRUE
PUH-1040,Silver,1,vacant,TRUE
PUH-1041,Silver,1,vacant,TRUE
PUH-1042,Silver,1,vacant,TRUE
PUH-1043,Silver,1,vacant,TRUE
PUH-1045,Silver,1,vacant,TRUE
PUH-1047,Silver,1,vacant,TRUE
PUH-1048,Silver,1,vacant,TRUE
PUH-1049,Silver,1,vacant,TRUE
PUH-1050,Silver,1,vacant,TRUE
PUH-1051,Silver,1,vacant,TRUE
PUH-1052,Silver,1,vacant,TRUE
PUH-1053,Silver,1,vacant,TRUE
PUH-1054,Silver,1,vacant,TRUE
PUH-1055,Silver,1,vacant,TRUE
PUH-1057,Silver,1,vacant,TRUE
PUH-1058,Silver,1,vacant,TRUE
PUH-1059,Silver,1,vacant,TRUE
PUH-1068,Silver,1,vacant,TRUE
PUH-1071,Silver,1,vacant,TRUE
PUH-1083,Silver,1,vacant,TRUE
PUH-1084,Silver,1,vacant,TRUE
PUH-1086,Silver,1,vacant,TRUE
PUH-1087,Silver,1,vacant,TRUE
PUH-1089,Silver,1,vacant,TRUE
PUH-1090,Silver,1,vacant,TRUE
PUH-1091,Silver,1,vacant,TRUE
PUH-1092,Silver,1,vacant,TRUE
PUH-1093,Silver,1,vacant,TRUE
PUH-1094,Silver,1,vacant,TRUE
PUH-1095,Silver,1,vacant,TRUE
PUH-1098,Silver,1,vacant,TRUE
PUH-1099,Silver,1,vacant,TRUE
PUH-1100,Silver,1,vacant,TRUE
PUH-2001,Silver,2,vacant,TRUE
PUH-2002,Silver,2,vacant,TRUE
PUH-2003,Silver,2,vacant,TRUE
PUH-2004,Silver,2,vacant,TRUE
PUH-2005,Silver,2,vacant,TRUE
PUH-2006,Silver,2,vacant,TRUE
PUH-2008,Silver,2,vacant,TRUE
PUH-2009,Silver,2,vacant,TRUE
PUH-2011,Silver,2,vacant,TRUE
PUH-2013,Silver,2,vacant,TRUE
PUH-2014,Silver,2,vacant,TRUE
PUH-2015,Silver,2,vacant,TRUE
PUH-2016,Silver,2,vacant,TRUE
PUH-2017,Silver,2,vacant,TRUE
PUH-2018,Silver,2,vacant,TRUE
PUH-2019,Silver,2,vacant,TRUE
PUH-2020,Silver,2,vacant,TRUE
PUH-2021,Silver,2,vacant,TRUE
PUH-2022,Silver,2,vacant,TRUE
PUH-2023,Silver,2,vacant,TRUE
PUH-2024,Silver,2,vacant,TRUE
PUH-2025,Silver,2,vacant,TRUE
PUH-2026,Silver,2,vacant,TRUE
PUH-2028,Silver,2,vacant,TRUE
PUH-2029,Silver,2,vacant,TRUE
PUH-2030,Silver,2,vacant,TRUE
PUH-2032,Silver,2,vacant,TRUE
PUH-2033,Silver,2,vacant,TRUE
PUH-2034,Silver,2,vacant,TRUE
PUH-2036,Silver,2,vacant,TRUE
PUH-2038,Silver,2,vacant,TRUE
PUH-2039,Silver,2,vacant,TRUE
PUH-2040,Silver,2,vacant,TRUE
PUH-2041,Silver,2,vacant,TRUE
PUH-2042,Silver,2,vacant,TRUE
PUH-2043,Silver,2,vacant,TRUE
PUH-2044,Silver,2,vacant,TRUE
PUH-2045,Silver,2,vacant,TRUE
PUH-2047,Silver,2,vacant,TRUE
PUH-2048,Silver,2,vacant,TRUE
PUH-2049,Silver,2,vacant,TRUE
PUH-2050,Silver,2,vacant,TRUE
PUH-2051,Silver,2,vacant,TRUE
PUH-2052,Silver,2,vacant,TRUE
PUH-2053,Silver,2,vacant,TRUE
PUH-2054,Silver,2,vacant,TRUE
PUH-2055,Silver,2,vacant,TRUE
PUH-2056,Silver,2,vacant,TRUE
PUH-2057,Silver,2,vacant,TRUE
PUH-2058,Silver,2,vacant,TRUE
PUH-2059,Silver,2,vacant,TRUE
PUH-2060,Silver,2,vacant,TRUE
PUH-2061,Silver,2,vacant,TRUE
PUH-2062,Silver,2,vacant,TRUE
PUH-2063,Silver,2,vacant,TRUE
PUH-2069,Silver,2,vacant,TRUE
PUH-2070,Silver,2,vacant,TRUE
PUH-2071,Silver,2,vacant,TRUE
PUH-2072,Silver,2,vacant,TRUE
PUH-2075,Silver,2,vacant,TRUE
PUH-2077,Silver,2,vacant,TRUE
PUH-2078,Silver,2,vacant,TRUE
PUH-2079,Silver,2,vacant,TRUE
PUH-2082,Silver,2,vacant,TRUE
PUH-2083,Silver,2,vacant,TRUE
PUH-2084,Silver,2,vacant,TRUE
PUH-2086,Silver,2,vacant,TRUE
PUH-2087,Silver,2,vacant,TRUE
PUH-2089,Silver,2,vacant,TRUE
PUH-2090,Silver,2,vacant,TRUE
PUH-2091,Silver,2,vacant,TRUE
PUH-2092,Silver,2,vacant,TRUE
PUH-2093,Silver,2,vacant,TRUE
PUH-2094,Silver,2,vacant,TRUE
PUH-2095,Silver,2,vacant,TRUE
PUH-2096,Silver,2,vacant,TRUE
PUH-2097,Silver,2,vacant,TRUE
PUH-2098,Silver,2,vacant,TRUE
PUH-2099,Silver,2,vacant,TRUE
PUH-2100,Silver,2,vacant,TRUE
PUH-3001,Silver,3,vacant,TRUE
PUH-3002,Silver,3,vacant,TRUE
PUH-3003,Silver,3,vacant,TRUE
PUH-3004,Silver,3,vacant,TRUE
PUH-3005,Silver,3,vacant,TRUE
PUH-3006,Silver,3,vacant,TRUE
PUH-3007,Silver,3,vacant,TRUE
PUH-3008,Silver,3,vacant,TRUE
PUH-3009,Silver,3,vacant,TRUE
PUH-3010,Silver,3,vacant,TRUE
PUH-3011,Silver,3,vacant,TRUE
PUH-3013,Silver,3,vacant,TRUE
PUH-3014,Silver,3,vacant,TRUE
PUH-3015,Silver,3,vacant,TRUE
PUH-3016,Silver,3,vacant,TRUE
PUH-3017,Silver,3,vacant,TRUE
PUH-3018,Silver,3,vacant,TRUE
PUH-3019,Silver,3,vacant,TRUE
PUH-3020,Silver,3,vacant,TRUE
PUH-3021,Silver,3,vacant,TRUE
PUH-3022,Silver,3,vacant,TRUE
PUH-3023,Silver,3,vacant,TRUE
PUH-3024,Silver,3,vacant,TRUE
PUH-3025,Silver,3,vacant,TRUE
PUH-3026,Silver,3,vacant,TRUE
PUH-3028,Silver,3,vacant,TRUE
PUH-3029,Silver,3,vacant,TRUE
PUH-3030,Silver,3,vacant,TRUE
PUH-3032,Silver,3,vacant,TRUE
PUH-3033,Silver,3,vacant,TRUE
PUH-3034,Silver,3,vacant,TRUE
PUH-3036,Silver,3,vacant,TRUE
PUH-3037,Silver,3,vacant,TRUE
PUH-3038,Silver,3,vacant,TRUE
PUH-3039,Silver,3,vacant,TRUE
PUH-3040,Silver,3,vacant,TRUE
PUH-3041,Silver,3,vacant,TRUE
PUH-3042,Silver,3,vacant,TRUE
PUH-3043,Silver,3,vacant,TRUE
PUH-3044,Silver,3,vacant,TRUE
PUH-3045,Silver,3,vacant,TRUE
PUH-3048,Silver,3,vacant,TRUE
PUH-3049,Silver,3,vacant,TRUE
PUH-3050,Silver,3,vacant,TRUE
PUH-3051,Silver,3,vacant,TRUE
PUH-3052,Silver,3,vacant,TRUE
PUH-3053,Silver,3,vacant,TRUE
PUH-3055,Silver,3,vacant,TRUE
PUH-3056,Silver,3,vacant,TRUE
PUH-3057,Silver,3,vacant,TRUE
PUH-3058,Silver,3,vacant,TRUE
PUH-3059,Silver,3,vacant,TRUE
PUH-3060,Silver,3,vacant,TRUE
PUH-3061,Silver,3,vacant,TRUE
PUH-3062,Silver,3,vacant,TRUE
PUH-3063,Silver,3,vacant,TRUE
PUH-3065,Silver,3,vacant,TRUE
PUH-3066,Silver,3,vacant,TRUE
PUH-3067,Silver,3,vacant,TRUE
PUH-3068,Silver,3,vacant,TRUE
PUH-3069,Silver,3,vacant,TRUE
PUH-3070,Silver,3,vacant,TRUE
PUH-3071,Silver,3,vacant,TRUE
PUH-3072,Silver,3,vacant,TRUE
PUH-3073,Silver,3,vacant,TRUE
PUH-3074,Silver,3,vacant,TRUE
PUH-3075,Silver,3,vacant,TRUE
PUH-3076,Silver,3,vacant,TRUE
PUH-3077,Silver,3,vacant,TRUE
PUH-3078,Silver,3,vacant,TRUE
PUH-3079,Silver,3,vacant,TRUE
PUH-3080,Silver,3,vacant,TRUE
PUH-3081,Silver,3,vacant,TRUE
PUH-3083,Silver,3,vacant,TRUE
PUH-3084,Silver,3,vacant,TRUE
PUH-3086,Silver,3,vacant,TRUE
PUH-3087,Silver,3,vacant,TRUE
PUH-3088,Silver,3,vacant,TRUE
PUH-3089,Silver,3,vacant,TRUE
PUH-3090,Silver,3,vacant,TRUE
PUH-3091,Silver,3,vacant,TRUE
PUH-3092,Silver,3,vacant,TRUE
PUH-3093,Silver,3,vacant,TRUE
PUH-3095,Silver,3,vacant,TRUE
PUH-3096,Silver,3,vacant,TRUE
PUH-3097,Silver,3,vacant,TRUE
PUH-4001,Silver,4,vacant,TRUE
PUH-4002,Silver,4,vacant,TRUE
PUH-4004,Silver,4,vacant,TRUE
PUH-4005,Silver,4,vacant,TRUE
PUH-4007,Silver,4,vacant,TRUE
PUH-4008,Silver,4,vacant,TRUE
PUH-4012,Silver,4,vacant,TRUE
PUH-4013,Silver,4,vacant,TRUE
PUH-4014,Silver,4,vacant,TRUE
PUH-4015,Silver,4,vacant,TRUE
PUH-4016,Silver,4,vacant,TRUE
PUH-4017,Silver,4,vacant,TRUE
PUH-4019,Silver,4,vacant,TRUE
PUH-4020,Silver,4,vacant,TRUE
PUH-4021,Silver,4,vacant,TRUE
PUH-4023,Silver,4,vacant,TRUE
PUH-4024,Silver,4,vacant,TRUE
PUH-4025,Silver,4,vacant,TRUE
PUH-4026,Silver,4,vacant,TRUE
PUH-4027,Silver,4,vacant,TRUE
PUH-4028,Silver,4,vacant,TRUE
PUH-4029,Silver,4,vacant,TRUE
PUH-4030,Silver,4,vacant,TRUE
PUH-4031,Silver,4,vacant,TRUE
PUH-4032,Silver,4,vacant,TRUE
PUH-4036,Silver,4,vacant,TRUE
PUH-4037,Silver,4,vacant,TRUE
PUH-4039,Silver,4,vacant,TRUE
PUH-4040,Silver,4,vacant,TRUE
PUH-4041,Silver,4,vacant,TRUE
PUH-4042,Silver,4,vacant,TRUE
PUH-4043,Silver,4,vacant,TRUE
PUH-4044,Silver,4,vacant,TRUE
PUH-5002,Silver,5,vacant,TRUE
PUH-5005,Silver,5,vacant,TRUE
PUH-5006,Silver,5,vacant,TRUE
PUH-5008,Silver,5,vacant,TRUE
PUH-5009,Silver,5,vacant,TRUE
PUH-5010,Silver,5,vacant,TRUE
PUH-5016,Silver,5,vacant,TRUE
PUH-5017,Silver,5,vacant,TRUE
PUH-5018,Silver,5,vacant,TRUE
PUH-5019,Silver,5,vacant,TRUE
PUH-5020,Silver,5,vacant,TRUE
PUH-5021,Silver,5,vacant,TRUE
PUH-5022,Silver,5,vacant,TRUE
PUH-5023,Silver,5,vacant,TRUE
PUH-5024,Silver,5,vacant,TRUE
PUH-5025,Silver,5,vacant,TRUE
PUH-5026,Silver,5,vacant,TRUE
PUH-5027,Silver,5,vacant,TRUE
PUH-002,Silver,G,vacant,TRUE
PUH-003,Silver,G,vacant,TRUE
PUH-004,Silver,G,vacant,TRUE
PUH-005,Silver,G,vacant,TRUE
PUH-006,Silver,G,vacant,TRUE
PUH-008,Silver,G,vacant,TRUE
PUH-009,Silver,G,vacant,TRUE
PUH-014,Silver,G,vacant,TRUE
PUH-015,Silver,G,vacant,TRUE
PUH-016,Silver,G,vacant,TRUE
PUH-017,Silver,G,vacant,TRUE
PUH-018,Silver,G,vacant,TRUE
PUH-019,Silver,G,vacant,TRUE
PUH-020,Silver,G,vacant,TRUE
PUH-021,Silver,G,vacant,TRUE
PUH-023,Silver,G,vacant,TRUE
PUH-025,Silver,G,vacant,TRUE
PUH-026,Silver,G,vacant,TRUE
PUH-027,Silver,G,vacant,TRUE
PUH-028,Silver,G,vacant,TRUE
PUH-029,Silver,G,vacant,TRUE
PUH-030,Silver,G,vacant,TRUE
PUH-031,Silver,G,vacant,TRUE
PUH-032,Silver,G,vacant,TRUE
PUH-033,Silver,G,vacant,TRUE
PUH-034,Silver,G,vacant,TRUE
PUH-035,Silver,G,vacant,TRUE
PUH-036,Silver,G,vacant,TRUE
PUH-037,Silver,G,vacant,TRUE
PUH-038,Silver,G,vacant,TRUE
PUH-044,Silver,G,vacant,TRUE
PUH-045,Silver,G,vacant,TRUE
PUH-046,Silver,G,vacant,TRUE
PUH-047,Silver,G,vacant,TRUE
PUH-048,Silver,G,vacant,TRUE
PUH-049,Silver,G,vacant,TRUE
PUH-050,Silver,G,vacant,TRUE
PUH-051,Silver,G,vacant,TRUE
PUH-052,Silver,G,vacant,TRUE
PUH-103,Silver,G,vacant,TRUE
PUH-1011,Silver,1,vacant,TRUE
PUH-1021,Silver,1,vacant,TRUE
PUH-1030,Silver,1,vacant,TRUE
PUH-1056,Silver,1,vacant,TRUE
PUH-1060,Silver,1,vacant,TRUE
PUH-1061,Silver,1,vacant,TRUE
PUH-1062,Silver,1,vacant,TRUE
PUH-1063,Silver,1,vacant,TRUE
PUH-1075,Silver,1,vacant,TRUE
PUH-2076,Silver,2,vacant,TRUE
PUH-1097,Gold,1,vacant,TRUE
PUH-007,Gold,G,vacant,TRUE
PUH-022,Gold,G,vacant,TRUE
PUH-042,Gold,G,vacant,TRUE
PUH-1027,Gold,1,vacant,TRUE
PUH-1031,Gold,1,vacant,TRUE
PUH-1046,Gold,1,vacant,TRUE
PUH-1064,Gold,1,vacant,TRUE
PUH-1067,Gold,1,vacant,TRUE
PUH-1096,Gold,1,vacant,TRUE
PUH-2027,Gold,2,vacant,TRUE
PUH-2031,Gold,2,vacant,TRUE
PUH-2046,Gold,2,vacant,TRUE
PUH-2085,Gold,2,vacant,TRUE
PUH-3012,Gold,3,vacant,TRUE
PUH-3027,Gold,3,vacant,TRUE
PUH-3031,Gold,3,vacant,TRUE
PUH-3046,Gold,3,vacant,TRUE
PUH-3082,Gold,3,vacant,TRUE
PUH-3094,Gold,3,vacant,TRUE
PUH-3098,Gold,3,vacant,TRUE
PUH-4006,Gold,4,vacant,TRUE
PUH-4010,Gold,4,vacant,TRUE
PUH-4011,Gold,4,vacant,TRUE
PUH-4022,Gold,4,vacant,TRUE
PUH-4033,Gold,4,vacant,TRUE
PUH-4034,Gold,4,vacant,TRUE
PUH-4038,Gold,4,vacant,TRUE
PUH-5001,Gold,5,vacant,TRUE
PUH-5004,Gold,5,vacant,TRUE
PUH-5011,Gold,5,vacant,TRUE
PUH-5012,Gold,5,vacant,TRUE
PUH-5015,Gold,5,vacant,TRUE
PUH-040,Platinum,G,vacant,TRUE
PUH-011,Platinum,G,vacant,TRUE
PUH-039,Platinum,G,vacant,TRUE
PUH-041,Platinum,G,vacant,TRUE
PUH-1012,Platinum,1,vacant,TRUE
PUH-1035,Platinum,1,vacant,TRUE
PUH-1066,Platinum,1,vacant,TRUE
PUH-1085,Platinum,1,vacant,TRUE
PUH-1101,Platinum,1,vacant,TRUE
PUH-2012,Platinum,2,vacant,TRUE
PUH-2035,Platinum,2,vacant,TRUE
PUH-2064,Platinum,2,vacant,TRUE
PUH-2065,Platinum,2,vacant,TRUE
PUH-2066,Platinum,2,vacant,TRUE
PUH-2067,Platinum,2,vacant,TRUE
PUH-2088,Platinum,2,vacant,TRUE
PUH-2101,Platinum,2,vacant,TRUE
PUH-3035,Platinum,3,vacant,TRUE
PUH-3064,Platinum,3,vacant,TRUE
PUH-3085,Platinum,3,vacant,TRUE
PUH-4003,Platinum,4,vacant,TRUE
PUH-4018,Platinum,4,vacant,TRUE
PUH-5003,Platinum,5,vacant,TRUE
PUH-001,Rhodium,G,vacant,TRUE
PUH-1088,Rhodium,1,vacant,TRUE
PUH-4009,Rhodium,4,vacant,TRUE
PUH-4035,Rhodium,4,vacant,TRUE
PUH-5013,Rhodium,5,vacant,TRUE
PUH-5029,Rhodium,5,vacant,TRUE
PUH-043,Rhodium Plus,G,vacant,TRUE
PUH-1069,Rhodium Plus,1,vacant,TRUE
PUH-2068,Rhodium Plus,2,vacant,TRUE
PUH-5007,Rhodium Plus,5,vacant,TRUE
PUH-5014,Rhodium Plus,5,vacant,TRUE
PUH-5028,Rhodium Plus,5,vacant,TRUE
